ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,"Libreville,Port-Gentil",3006619,Children who had a birth certificate,70.8,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CPBREGCCRT,GADHS2012407001,2012,DHS,3018,821,,,1
GAB,North,1465733,Children who had a birth certificate,82.5,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407002,1407020,Region,North,0,,0,1,CPBREGCCRT,GADHS2012407002,2012,DHS,597,1421,,,
GAB,Ogooué Ivindo,1095823,Children who had a birth certificate,78.8,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CPBREGCCRT,GADHS2012407003,2012,DHS,266,952,,,1
GAB,Woleu Ntem,5094480,Children who had a birth certificate,85.5,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CPBREGCCRT,GADHS2012407004,2012,DHS,331,469,,,1
GAB,East,5000534,Children who had a birth certificate,61.8,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407005,1407050,Region,East,0,,0,1,CPBREGCCRT,GADHS2012407005,2012,DHS,885,1304,,,
GAB,Ogooué-Lolo,3224906,Children who had a birth certificate,75.3,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CPBREGCCRT,GADHS2012407006,2012,DHS,217,594,,,1
GAB,Haut-Ogooué,4827538,Children who had a birth certificate,57.4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CPBREGCCRT,GADHS2012407007,2012,DHS,668,710,,,1
GAB,West,1456991,Children who had a birth certificate,65.4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407008,1407080,Region,West,0,,0,1,CPBREGCCRT,GADHS2012407008,2012,DHS,877,1470,,,
GAB,Estuaire (excluding Libreville),6224072,Children who had a birth certificate,63.6,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CPBREGCCRT,GADHS2012407009,2012,DHS,608,552,,,1
GAB,Moyen-Ogooué,5618364,Children who had a birth certificate,65.3,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CPBREGCCRT,GADHS2012407010,2012,DHS,198,504,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4905171,Children who had a birth certificate,81.7,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CPBREGCCRT,GADHS2012407011,2012,DHS,71,414,,,1
GAB,South,6427824,Children who had a birth certificate,87.9,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407012,1407120,Region,South,0,,0,1,CPBREGCCRT,GADHS2012407012,2012,DHS,575,1267,,,
GAB,Ngounié,5928854,Children who had a birth certificate,87.7,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407013,1407130,Region,..Ngounié,0,,0,1,CPBREGCCRT,GADHS2012407013,2012,DHS,403,694,,,1
GAB,Nyanga,4975586,Children who had a birth certificate,88.4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_CRT,220906010,I,407014,1407140,Region,..Nyanga,0,,0,1,CPBREGCCRT,GADHS2012407014,2012,DHS,172,573,,,1
GAB,"Libreville,Port-Gentil",3006618,Children who did not have a birth certificate but were registered,17.8,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CPBREGCNCT,GADHS2012407001,2012,DHS,3018,821,,,1
GAB,North,1465731,Children who did not have a birth certificate but were registered,10.1,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407002,1407020,Region,North,0,,0,1,CPBREGCNCT,GADHS2012407002,2012,DHS,597,1421,,,
GAB,Ogooué Ivindo,1095822,Children who did not have a birth certificate but were registered,14.6,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CPBREGCNCT,GADHS2012407003,2012,DHS,266,952,,,1
GAB,Woleu Ntem,5094482,Children who did not have a birth certificate but were registered,6.6,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CPBREGCNCT,GADHS2012407004,2012,DHS,331,469,,,1
GAB,East,5000533,Children who did not have a birth certificate but were registered,31.9,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407005,1407050,Region,East,0,,0,1,CPBREGCNCT,GADHS2012407005,2012,DHS,885,1304,,,
GAB,Ogooué-Lolo,3224872,Children who did not have a birth certificate but were registered,13.4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CPBREGCNCT,GADHS2012407006,2012,DHS,217,594,,,1
GAB,Haut-Ogooué,4827537,Children who did not have a birth certificate but were registered,38,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CPBREGCNCT,GADHS2012407007,2012,DHS,668,710,,,1
GAB,West,1456990,Children who did not have a birth certificate but were registered,17.2,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407008,1407080,Region,West,0,,0,1,CPBREGCNCT,GADHS2012407008,2012,DHS,877,1470,,,
GAB,Estuaire (excluding Libreville),6224071,Children who did not have a birth certificate but were registered,16.4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CPBREGCNCT,GADHS2012407009,2012,DHS,608,552,,,1
GAB,Moyen-Ogooué,5618363,Children who did not have a birth certificate but were registered,21.6,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CPBREGCNCT,GADHS2012407010,2012,DHS,198,504,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4905170,Children who did not have a birth certificate but were registered,12.1,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CPBREGCNCT,GADHS2012407011,2012,DHS,71,414,,,1
GAB,South,6427823,Children who did not have a birth certificate but were registered,7.2,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407012,1407120,Region,South,0,,0,1,CPBREGCNCT,GADHS2012407012,2012,DHS,575,1267,,,
GAB,Ngounié,5928856,Children who did not have a birth certificate but were registered,8.6,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407013,1407130,Region,..Ngounié,0,,0,1,CPBREGCNCT,GADHS2012407013,2012,DHS,403,694,,,1
GAB,Nyanga,4975588,Children who did not have a birth certificate but were registered,4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_NCT,220906020,I,407014,1407140,Region,..Nyanga,0,,0,1,CPBREGCNCT,GADHS2012407014,2012,DHS,172,573,,,1
GAB,"Libreville,Port-Gentil",3006620,Children registered,88.7,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CPBREGCREG,GADHS2012407001,2012,DHS,3018,821,,,1
GAB,North,1465735,Children registered,92.7,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407002,1407020,Region,North,0,,0,1,CPBREGCREG,GADHS2012407002,2012,DHS,597,1421,,,
GAB,Ogooué Ivindo,1095824,Children registered,93.4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CPBREGCREG,GADHS2012407003,2012,DHS,266,952,,,1
GAB,Woleu Ntem,5094481,Children registered,92.1,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CPBREGCREG,GADHS2012407004,2012,DHS,331,469,,,1
GAB,East,5000535,Children registered,93.7,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407005,1407050,Region,East,0,,0,1,CPBREGCREG,GADHS2012407005,2012,DHS,885,1304,,,
GAB,Ogooué-Lolo,3224907,Children registered,88.7,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CPBREGCREG,GADHS2012407006,2012,DHS,217,594,,,1
GAB,Haut-Ogooué,4827539,Children registered,95.4,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CPBREGCREG,GADHS2012407007,2012,DHS,668,710,,,1
GAB,West,1456998,Children registered,82.6,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407008,1407080,Region,West,0,,0,1,CPBREGCREG,GADHS2012407008,2012,DHS,877,1470,,,
GAB,Estuaire (excluding Libreville),6224073,Children registered,79.9,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CPBREGCREG,GADHS2012407009,2012,DHS,608,552,,,1
GAB,Moyen-Ogooué,5618370,Children registered,86.9,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CPBREGCREG,GADHS2012407010,2012,DHS,198,504,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4905172,Children registered,93.8,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CPBREGCREG,GADHS2012407011,2012,DHS,71,414,,,1
GAB,South,6427893,Children registered,95.1,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407012,1407120,Region,South,0,,0,1,CPBREGCREG,GADHS2012407012,2012,DHS,575,1267,,,
GAB,Ngounié,5928855,Children registered,96.3,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407013,1407130,Region,..Ngounié,0,,0,1,CPBREGCREG,GADHS2012407013,2012,DHS,403,694,,,1
GAB,Nyanga,4975587,Children registered,92.3,1,GA,Gabon,2012,GA2012DHS,CP_BREG_C_REG,220906030,I,407014,1407140,Region,..Nyanga,0,,0,1,CPBREGCREG,GADHS2012407014,2012,DHS,172,573,,,1
