ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,"Libreville,Port-Gentil",5165087,Children age 5-11 involved in paid work outside household,1.2,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CPCLBCCPWK,GADHS2012407001,2012,DHS,3298,918,,,1
GAB,North,5385960,Children age 5-11 involved in paid work outside household,4.4,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407002,1407020,Region,North,0,,0,1,CPCLBCCPWK,GADHS2012407002,2012,DHS,695,1630,,,
GAB,Ogooué Ivindo,3666573,Children age 5-11 involved in paid work outside household,5.7,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CPCLBCCPWK,GADHS2012407003,2012,DHS,300,1074,,,1
GAB,Woleu Ntem,1978430,Children age 5-11 involved in paid work outside household,3.4,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CPCLBCCPWK,GADHS2012407004,2012,DHS,394,556,,,1
GAB,East,4274125,Children age 5-11 involved in paid work outside household,1.6,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407005,1407050,Region,East,0,,0,1,CPCLBCCPWK,GADHS2012407005,2012,DHS,1038,1591,,,
GAB,Ogooué-Lolo,3311661,Children age 5-11 involved in paid work outside household,1.8,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CPCLBCCPWK,GADHS2012407006,2012,DHS,286,793,,,1
GAB,Haut-Ogooué,3078653,Children age 5-11 involved in paid work outside household,1.6,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CPCLBCCPWK,GADHS2012407007,2012,DHS,753,798,,,1
GAB,West,5287860,Children age 5-11 involved in paid work outside household,1.7,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407008,1407080,Region,West,0,,0,1,CPCLBCCPWK,GADHS2012407008,2012,DHS,1062,1788,,,
GAB,Estuaire (excluding Libreville),5438635,Children age 5-11 involved in paid work outside household,1.2,1,GA,Gabon,2012,GA2012DHS,CP_CLBC_C_PWK,227936010,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CPCLBCCPWK,GADHS2012407009,2012,DHS,727,637,,,1
